profile,run_id,phase,sample_event,target_field,measured_at,operator_or_agent,instrument_id,value,unit,source_file_to_save_as,source_file_requirement,method_or_record_id,notes,record_type,record_id,sample_id,medium_name,medium_lot,transfer_or_exposure_event
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d,L2,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d,L2,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d,L2,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d,L2,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d,L2,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d,L2,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d,L2,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-14d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d,L2,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-28d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d,L2,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R2-42d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d,L2,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-7d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d,L2,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-14d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d,L2,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-28d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d,L2,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L2-long_positive_toxicity_control-R3-42d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-pre_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-post_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R1-24hrecovery/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-pre_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,cell_model,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/cell_model_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,culture_day,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/culture_day_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,date,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/date_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/operator_or_agent_bench_or_chain_of_custody_record.csv,,,,,,,,,
nhi_long,NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim,L3,,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_long/NHIPEDOT-LONG-L3-long_laminin_only_control-R2-post_stim/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,,,,,,,,
