queue_id,branch,batch,run_id,sample_event,target_field,source_class,source_file,source_dir,source_file_exists,value_filled,ready_for_apply,source_file_requirement,capture_instruction
SQ-0138,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,visible_precipitate,image_or_scoring_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,Time-stamped image or vendor inspection report.,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0139,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,osmolality_final_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0140,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,osmolality_initial_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0141,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,date,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_date_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Bench sheet, vendor report, or chain-of-custody CSV.",Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0142,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,medium_lot,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Lot CoA, bottle label image, or chain-of-custody record.",Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0143,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,medium_name,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_medium_name_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Medium bottle photo, lot CoA, or chain-of-custody record.",Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0144,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,membrane_area_cm2,swelling_dimension_or_mass_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_membrane_area_cm2_swelling_dimension_or_mass_worksheet.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Build drawing, measurement worksheet, or supplier documentation.",Capture membrane_area_cm2 with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0145,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,membrane_lot,supplier_or_build_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_membrane_lot_supplier_or_build_record.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Supplier label, CoA, build sheet, or chain-of-custody record.",Record build/supplier provenance for membrane_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0146,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,prefilter_lot,supplier_or_build_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_prefilter_lot_supplier_or_build_record.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Supplier label, build sheet, or chain-of-custody record.",Record build/supplier provenance for prefilter_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0147,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,conductivity_final_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0148,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,conductivity_initial_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0149,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,exposure_time_h,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_exposure_time_h_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,Incubation start/stop log or vendor report.,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0150,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,initial_volume_ml,swelling_dimension_or_mass_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,Pipetting worksheet or balance/volume log.,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0151,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,pH_final,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_pH_final_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0152,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,pH_initial,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_pH_initial_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0153,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,temperature_c,temperature_or_incubator_log,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_temperature_c_temperature_or_incubator_log.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Incubator log, probe export, or time-stamped photo.",Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0154,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,visible_precipitate,image_or_scoring_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,Time-stamped image or vendor inspection report.,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0155,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-no_module_static_control-R1-0h,0 h,osmolality_final_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0156,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-no_module_static_control-R1-0h,0 h,osmolality_initial_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0157,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,date,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_date_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Bench sheet, vendor report, or chain-of-custody CSV.",Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0158,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,medium_lot,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Lot CoA, bottle label image, or chain-of-custody record.",Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0159,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-0h,0 h,medium_name,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-0h,false,false,false,"Medium bottle photo, lot CoA, or chain-of-custody record.",Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0160,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,conductivity_final_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0161,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,conductivity_initial_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0162,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,exposure_time_h,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,Incubation start/stop log or vendor report.,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0163,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,initial_volume_ml,swelling_dimension_or_mass_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,Pipetting worksheet or balance/volume log.,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0164,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,pH_final,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0165,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,pH_initial,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0166,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,temperature_c,temperature_or_incubator_log,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Incubator log, probe export, or time-stamped photo.",Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0167,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,visible_precipitate,image_or_scoring_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,Time-stamped image or vendor inspection report.,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0168,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-no_module_static_control-R1-24h,24 h,osmolality_final_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0169,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-no_module_static_control-R1-24h,24 h,osmolality_initial_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0170,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,date,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_date_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Bench sheet, vendor report, or chain-of-custody CSV.",Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0171,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,medium_lot,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Lot CoA, bottle label image, or chain-of-custody record.",Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0172,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-no_module_static_control-R1-24h,24 h,medium_name,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h/24_h_medium_name_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-no_module_static_control-R1-24h,false,false,false,"Medium bottle photo, lot CoA, or chain-of-custody record.",Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
