queue_id,priority,batch,branch,route,run_id,sample_event,target_field,unit,instrument_class,entry_file,row_locator,current_value_status,provenance_status,source_class,source_file_requirement,recommended_source_file,capture_instruction,post_fill_check
SQ-0105,3,B2_HA_osmolality_external,NHI-PEDOT H-A,outsourced_preferred,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,initial,osmolality,mOsm/kg,osmometer_or_external_lab,data/nhi_pedot_h_a_smoke_osmolality_outsource_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|initial|osmolality,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,"Obtain external report/export for osmolality; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0106,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,initial,conductivity,mS/cm,calibrated_conductivity_meter,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|initial|conductivity,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,"Capture conductivity with calibrated_conductivity_meter; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0107,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,final,pH,pH,calibrated_pH_meter,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|final|pH,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.",data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_pH_final_pH_meter_export_or_photo.csv,"Capture pH with calibrated_pH_meter; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0108,3,B2_HA_osmolality_external,NHI-PEDOT H-A,outsourced_preferred,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,final,osmolality,mOsm/kg,osmometer_or_external_lab,data/nhi_pedot_h_a_smoke_osmolality_outsource_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|final|osmolality,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,"Obtain external report/export for osmolality; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0109,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,final,conductivity,mS/cm,calibrated_conductivity_meter,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|final|conductivity,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo reconciled to run_id.",data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,"Capture conductivity with calibrated_conductivity_meter; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0110,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,visible_precipitate,bool,imaging_station_or_scoring_sheet,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|physical_inspection|visible_precipitate,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,image_or_scoring_worksheet,Time-stamped image or vendor inspection report.,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_precipitate_image_or_scoring_worksheet.png,"Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0111,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,visible_shedding,bool,imaging_station_or_scoring_sheet,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|physical_inspection|visible_shedding,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,image_or_scoring_worksheet,Time-stamped image or microscopy/stereoscope export.,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_shedding_image_or_scoring_worksheet.png,"Capture visible_shedding with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0112,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,swelling_fraction,fraction,caliper_balance_or_image_analysis,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|physical_inspection|swelling_fraction,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,swelling_dimension_or_mass_worksheet,"Image analysis export, caliper log, or mass/dimension worksheet.",data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_swelling_fraction_swelling_dimension_or_mass_worksheet.csv,"Capture swelling_fraction with caliper_balance_or_image_analysis; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0113,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,delamination_score,score,imaging_station_or_scoring_sheet,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|physical_inspection|delamination_score,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,image_or_scoring_worksheet,Image plus scoring worksheet or vendor image-analysis report.,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_delamination_score_image_or_scoring_worksheet.png,"Capture delamination_score with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0114,2,B1_HA_local_measurements,NHI-PEDOT H-A,inhouse_ready,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,optical_transparency_fraction,fraction,imaging_station_or_scoring_sheet,data/nhi_pedot_h_a_smoke_local_capture_template.csv,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h|physical_inspection|optical_transparency_fraction,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,image_or_scoring_worksheet,Image-analysis export or vendor microscopy report.,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_optical_transparency_fraction_image_or_scoring_worksheet.png,"Capture optical_transparency_fraction with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file.",python3 scripts/run_limina_iteration.py
SQ-0115,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,conductivity_final_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|conductivity_final_mS_cm,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0116,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,conductivity_initial_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|conductivity_initial_mS_cm,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0117,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,exposure_time_h,h,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|exposure_time_h,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,bench_or_chain_of_custody_record,Incubation start/stop log or vendor report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_exposure_time_h_bench_or_chain_of_custody_record.csv,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0118,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,initial_volume_ml,mL,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|initial_volume_ml,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,swelling_dimension_or_mass_worksheet,Pipetting worksheet or balance/volume log.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0119,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,pH_final,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|pH_final,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_final_pH_meter_export_or_photo.csv,Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0120,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,pH_initial,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|pH_initial,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_initial_pH_meter_export_or_photo.csv,Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0121,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,temperature_c,C,temperature_probe_or_incubator_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|temperature_c,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,temperature_or_incubator_log,"Incubator log, probe export, or time-stamped photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_temperature_c_temperature_or_incubator_log.csv,Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0122,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,visible_precipitate,bool,imaging_station_or_scoring_sheet,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|visible_precipitate,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,image_or_scoring_worksheet,Time-stamped image or vendor inspection report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_visible_precipitate_image_or_scoring_worksheet.png,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0123,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,osmolality_final_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|osmolality_final_mOsm_kg,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0124,5,B4_ZRC_external_osmolality,ZRC-ND Phase A,outsourced_preferred,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,osmolality_initial_mOsm_kg,mOsm/kg,osmometer_or_external_lab,data/zrc_nd_phase_a_smoke_osmolality_outsource_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|osmolality_initial_mOsm_kg,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,osmometer_report_or_export,Osmometer report/export reconciled to run_id.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0125,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,date,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|date,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file,bench_or_chain_of_custody_record,"Bench sheet, vendor report, or chain-of-custody CSV.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_date_bench_or_chain_of_custody_record.csv,Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0126,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,medium_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|medium_lot,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file,bench_or_chain_of_custody_record,"Lot CoA, bottle label image, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_lot_bench_or_chain_of_custody_record.csv,Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0127,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,medium_name,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|medium_name,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file,bench_or_chain_of_custody_record,"Medium bottle photo, lot CoA, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0128,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,membrane_area_cm2,cm2,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|membrane_area_cm2,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file,swelling_dimension_or_mass_worksheet,"Build drawing, measurement worksheet, or supplier documentation.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_area_cm2_swelling_dimension_or_mass_worksheet.csv,Capture membrane_area_cm2 with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0129,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,membrane_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|membrane_lot,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file,supplier_or_build_record,"Supplier label, CoA, build sheet, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_lot_supplier_or_build_record.pdf,Record build/supplier provenance for membrane_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0130,4,B3_ZRC_parallel_local,ZRC-ND Phase A,supplier_or_build_record,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,prefilter_lot,,record_review,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h|prefilter_lot,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file,supplier_or_build_record,"Supplier label, build sheet, or chain-of-custody record.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_prefilter_lot_supplier_or_build_record.pdf,Record build/supplier provenance for prefilter_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0131,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,conductivity_final_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|conductivity_final_mS_cm,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0132,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,conductivity_initial_mS_cm,mS/cm,calibrated_conductivity_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|conductivity_initial_mS_cm,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,conductivity_meter_export_or_photo,"Conductivity meter export, calibration log, or display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0133,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,exposure_time_h,h,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|exposure_time_h,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,bench_or_chain_of_custody_record,Incubation start/stop log or vendor report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0134,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,initial_volume_ml,mL,bench_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|initial_volume_ml,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,swelling_dimension_or_mass_worksheet,Pipetting worksheet or balance/volume log.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0135,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,pH_final,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|pH_final,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0136,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,pH_initial,pH,calibrated_pH_meter,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|pH_initial,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,pH_meter_export_or_photo,"Meter export, calibration log, or time-stamped display photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0137,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,temperature_c,C,temperature_probe_or_incubator_log,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|temperature_c,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,temperature_or_incubator_log,"Incubator log, probe export, or time-stamped photo.",data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
SQ-0138,4,B3_ZRC_parallel_local,ZRC-ND Phase A,inhouse_ready,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,visible_precipitate,bool,imaging_station_or_scoring_sheet,data/zrc_nd_phase_a_smoke_local_capture_template.csv,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h|visible_precipitate,awaiting_value,missing_measured_at_or_date+operator_or_agent+source_file+instrument_id,image_or_scoring_worksheet,Time-stamped image or vendor inspection report.,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_visible_precipitate_image_or_scoring_worksheet.png,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.,python3 scripts/run_limina_iteration.py
