profile,run_id,phase,sample_event,target_field,source_class,source_file,source_dir,source_dir_status,source_file_exists,source_file_allowed,value_filled,import_ready,source_file_requirement,capture_instruction
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,initial,conductivity,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_conductivity_conductivity_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h initial conductivity, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,final,pH,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_pH_pH_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h final pH, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,final,osmolality,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_osmolality_osmometer_report_or_export.pdf,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,Osmometer report/export reconciled to run_id.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h final osmolality, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,final,conductivity,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_conductivity_conductivity_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h final conductivity, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,physical_inspection,visible_precipitate,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,Time-stamped image or vendor inspection report.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h physical_inspection visible_precipitate, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,physical_inspection,visible_shedding,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_shedding_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,Time-stamped image or microscopy/stereoscope export.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h physical_inspection visible_shedding, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,physical_inspection,swelling_fraction,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_swelling_fraction_swelling_dimension_or_mass_worksheet.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,"Image analysis export, caliper log, or mass/dimension worksheet.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h physical_inspection swelling_fraction, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,physical_inspection,delamination_score,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_delamination_score_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,Image plus scoring worksheet or vendor image-analysis report.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h physical_inspection delamination_score, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,,physical_inspection,optical_transparency_fraction,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_optical_transparency_fraction_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,already_exists,false,true,false,false,Image-analysis export or vendor microscopy report.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h physical_inspection optical_transparency_fraction, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,date,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_date_bench_or_chain_of_custody_record.csv,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Bench sheet, vendor report, or chain-of-custody CSV.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata date, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,medium_name,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_medium_name_bench_or_chain_of_custody_record.csv,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Medium bottle photo, lot CoA, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata medium_name, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,medium_lot,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/bench_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Lot CoA, bottle label image, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata medium_lot, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,temperature_c,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_temperature_c_temperature_or_incubator_log.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Incubator log, probe export, or time-stamped photo.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata temperature_c, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,mea_coupon_id,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_mea_coupon_id_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Build sheet, sample label, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata mea_coupon_id, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,electrode_material,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_electrode_material_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Supplier documentation, build sheet, or sample label record.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata electrode_material, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,laminin_or_peptide_density,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_laminin_or_peptide_density_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Recipe record, supplier CoA, coating log, or build sheet.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata laminin_or_peptide_density, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,metadata,sterilization_or_aseptic_protocol,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/metadata_sterilization_or_aseptic_protocol_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"SOP identifier, batch record, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h metadata sterilization_or_aseptic_protocol, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,initial,pH,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/initial_pH_pH_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h initial pH, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,initial,osmolality,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/initial_osmolality_osmometer_report_or_export.pdf,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,Osmometer report/export reconciled to run_id.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h initial osmolality, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,initial,conductivity,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/initial_conductivity_conductivity_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h initial conductivity, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,final,pH,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/final_pH_pH_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h final pH, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,final,osmolality,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/final_osmolality_osmometer_report_or_export.pdf,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,Osmometer report/export reconciled to run_id.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h final osmolality, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,final,conductivity,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/final_conductivity_conductivity_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h final conductivity, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,physical_inspection,visible_precipitate,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/physical_inspection_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,Time-stamped image or vendor inspection report.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h physical_inspection visible_precipitate, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,physical_inspection,visible_shedding,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/physical_inspection_visible_shedding_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,Time-stamped image or microscopy/stereoscope export.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h physical_inspection visible_shedding, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,physical_inspection,swelling_fraction,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/physical_inspection_swelling_fraction_swelling_dimension_or_mass_worksheet.csv,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,"Image analysis export, caliper log, or mass/dimension worksheet.","Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h physical_inspection swelling_fraction, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,physical_inspection,delamination_score,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/physical_inspection_delamination_score_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,Image plus scoring worksheet or vendor image-analysis report.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h physical_inspection delamination_score, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,,physical_inspection,optical_transparency_fraction,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h/physical_inspection_optical_transparency_fraction_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h,already_exists,false,true,false,false,Image-analysis export or vendor microscopy report.,"Enter only the real value for NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-72h physical_inspection optical_transparency_fraction, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,date,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_date_bench_or_chain_of_custody_record.csv,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Bench sheet, vendor report, or chain-of-custody CSV.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata date, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,medium_name,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_medium_name_bench_or_chain_of_custody_record.csv,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Medium bottle photo, lot CoA, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata medium_name, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,medium_lot,bench_or_chain_of_custody_record,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/bench_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Lot CoA, bottle label image, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata medium_lot, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,temperature_c,temperature_or_incubator_log,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_temperature_c_temperature_or_incubator_log.csv,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Incubator log, probe export, or time-stamped photo.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata temperature_c, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,mea_coupon_id,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_mea_coupon_id_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Build sheet, sample label, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata mea_coupon_id, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,electrode_material,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_electrode_material_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Supplier documentation, build sheet, or sample label record.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata electrode_material, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,laminin_or_peptide_density,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_laminin_or_peptide_density_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Recipe record, supplier CoA, coating log, or build sheet.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata laminin_or_peptide_density, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,metadata,sterilization_or_aseptic_protocol,supplier_or_build_record,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/metadata_sterilization_or_aseptic_protocol_supplier_or_build_record.pdf,data/source_files/build_records/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"SOP identifier, batch record, or chain-of-custody record.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h metadata sterilization_or_aseptic_protocol, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,initial,pH,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/initial_pH_pH_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h initial pH, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,initial,osmolality,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/initial_osmolality_osmometer_report_or_export.pdf,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,Osmometer report/export reconciled to run_id.,"Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h initial osmolality, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,initial,conductivity,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/initial_conductivity_conductivity_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h initial conductivity, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,final,pH,pH_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/final_pH_pH_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h final pH, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,final,osmolality,osmometer_report_or_export,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/final_osmolality_osmometer_report_or_export.pdf,data/nhi_pedot_h_a_vendor_return_inbox/external_lab_exports/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,Osmometer report/export reconciled to run_id.,"Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h final osmolality, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,final,conductivity,conductivity_meter_export_or_photo,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/final_conductivity_conductivity_meter_export_or_photo.csv,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h final conductivity, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,physical_inspection,visible_precipitate,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/physical_inspection_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,Time-stamped image or vendor inspection report.,"Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h physical_inspection visible_precipitate, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,physical_inspection,visible_shedding,image_or_scoring_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/physical_inspection_visible_shedding_image_or_scoring_worksheet.png,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,Time-stamped image or microscopy/stereoscope export.,"Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h physical_inspection visible_shedding, citing the raw source_file. Run import then run_limina_iteration.py."
h_a,NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,,physical_inspection,swelling_fraction,swelling_dimension_or_mass_worksheet,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h/physical_inspection_swelling_fraction_swelling_dimension_or_mass_worksheet.csv,data/source_files/full/h_a/NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h,already_exists,false,true,false,false,"Image analysis export, caliper log, or mass/dimension worksheet.","Enter only the real value for NHIPEDOT-H-A-challenge_nhi_pedot_high_loading-R1-0h physical_inspection swelling_fraction, citing the raw source_file. Run import then run_limina_iteration.py."
