profile,run_id,phase,timepoint,replicate,article_id,target_field,value,unit,measured_at,operator_or_agent,instrument_id,source_file,notes,planned_value,current_value,source_class,instrument_required,recommended_source_file,source_file_exists,review_status,missing_items,capture_instruction
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,crosslinking_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/crosslinking_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/crosslinking_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real crosslinking_protocol value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,date,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/date_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/date_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real date value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,electrode_material,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/electrode_material_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/electrode_material_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real electrode_material value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,electrode_yield_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/electrode_yield_fraction_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/electrode_yield_fraction_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real electrode_yield_fraction value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,candidate_soft_hydrogel,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/hydrogel_matrix_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real hydrogel_matrix value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,standard_laminin,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real laminin_or_peptide_density value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/ldh_fold_control_biological_assay_or_imaging_export.png,,,,biological_assay_or_imaging_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/ldh_fold_control_biological_assay_or_imaging_export.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real ldh_fold_control value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/mea_coupon_id_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real mea_coupon_id value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,biological_assay_or_imaging_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/mean_neurite_length_um_biological_assay_or_imaging_export.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real mean_neurite_length_um value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,medium_lot,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/medium_lot_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/medium_lot_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_lot value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,medium_name,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/medium_name_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/medium_name_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_name value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,biological_assay_or_imaging_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/neurite_coverage_fraction_biological_assay_or_imaging_export.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real neurite_coverage_fraction value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/operator_or_agent_bench_or_chain_of_custody_record.csv,,limina,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/operator_or_agent_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real operator_or_agent value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,low,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real pedot_pss_loading_fraction value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,pedot_pss_pre_rinse_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real pedot_pss_pre_rinse_protocol value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,seeding_density,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/seeding_density_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/seeding_density_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real seeding_density value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,spike_rate_hz,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/spike_rate_hz_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/spike_rate_hz_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real spike_rate_hz value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,sterilization_or_aseptic_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real sterilization_or_aseptic_protocol value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,temperature_c,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/temperature_c_temperature_or_incubator_log.csv,,,,temperature_or_incubator_log,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/temperature_c_temperature_or_incubator_log.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real temperature_c value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h,H-C,24 h,1,lead_nhi_pedot_low_loading,viability_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/viability_fraction_biological_assay_or_imaging_export.png,,,,biological_assay_or_imaging_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h/viability_fraction_biological_assay_or_imaging_export.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real viability_fraction value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,burst_rate_hz,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/burst_rate_hz_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/burst_rate_hz_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real burst_rate_hz value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,cell_model,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/cell_model_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/cell_model_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real cell_model value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,crosslinking_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/crosslinking_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/crosslinking_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real crosslinking_protocol value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,date,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/date_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/date_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real date value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,electrode_material,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/electrode_material_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/electrode_material_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real electrode_material value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,electrode_yield_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/electrode_yield_fraction_electrochemical_or_mea_export.csv,,,,electrochemical_or_mea_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/electrode_yield_fraction_electrochemical_or_mea_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real electrode_yield_fraction value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,hydrogel_matrix,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,,candidate_soft_hydrogel,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real hydrogel_matrix value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,laminin_or_peptide_density,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,,standard_laminin,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real laminin_or_peptide_density value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,ldh_fold_control,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/ldh_fold_control_biological_assay_or_imaging_export.png,,,,biological_assay_or_imaging_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/ldh_fold_control_biological_assay_or_imaging_export.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real ldh_fold_control value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,mea_coupon_id,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/mea_coupon_id_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/mea_coupon_id_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real mea_coupon_id value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,mean_neurite_length_um,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/mean_neurite_length_um_biological_assay_or_imaging_export.png,,,,biological_assay_or_imaging_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/mean_neurite_length_um_biological_assay_or_imaging_export.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real mean_neurite_length_um value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,medium_lot,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/medium_lot_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/medium_lot_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_lot value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,medium_name,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/medium_name_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/medium_name_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_name value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,neurite_coverage_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,,,,biological_assay_or_imaging_export,true,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real neurite_coverage_fraction value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,operator_or_agent,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/operator_or_agent_bench_or_chain_of_custody_record.csv,,limina,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/operator_or_agent_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real operator_or_agent value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,pedot_pss_loading_fraction,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,,low,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real pedot_pss_loading_fraction value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d,H-C,7 d,1,lead_nhi_pedot_low_loading,pedot_pss_pre_rinse_protocol,,,,,,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real pedot_pss_pre_rinse_protocol value for NHIPEDOT-H-C-lead_nhi_pedot_low_loading-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
