gate_id,gate_title,candidate_id,sample_id,field,value,source_file,measured_at,operator_or_agent,instrument_id,notes
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,medium_lot,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,medium_name,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,operator_or_agent,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,optical_transparency_fraction,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,pedot_pss_loading_fraction,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,pedot_pss_pre_rinse_protocol,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,sterilization_or_aseptic_protocol,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,swelling_fraction,,,,,,
h_b_electrical_interface,H-B electrical and physical interface benefit,lead_nhi_pedot_low_loading,NHIPEDOT-H-B-lead_nhi_pedot_low_loading-R1-pre_soak,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,cell_model,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,date,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,electrode_material,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,electrode_yield_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,hydrogel_matrix,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,laminin_or_peptide_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,ldh_fold_control,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,mea_coupon_id,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,mean_neurite_length_um,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,medium_lot,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,medium_name,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,neurite_coverage_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,operator_or_agent,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,pedot_pss_loading_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,pedot_pss_pre_rinse_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,seeding_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,spike_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,sterilization_or_aseptic_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-14d,viability_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,cell_model,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,date,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,electrode_material,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,electrode_yield_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,hydrogel_matrix,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,laminin_or_peptide_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,ldh_fold_control,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,mea_coupon_id,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,mean_neurite_length_um,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,medium_lot,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,medium_name,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,neurite_coverage_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,operator_or_agent,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,pedot_pss_loading_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,pedot_pss_pre_rinse_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,seeding_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,spike_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,sterilization_or_aseptic_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-24h,viability_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,cell_model,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,date,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,electrode_material,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,electrode_yield_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,hydrogel_matrix,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,laminin_or_peptide_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,ldh_fold_control,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,mea_coupon_id,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,mean_neurite_length_um,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,medium_lot,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,medium_name,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,neurite_coverage_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,operator_or_agent,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,pedot_pss_loading_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,pedot_pss_pre_rinse_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,seeding_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,spike_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,sterilization_or_aseptic_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-28difearlygatespass,viability_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,cell_model,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,date,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,electrode_material,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,electrode_yield_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,hydrogel_matrix,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,laminin_or_peptide_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,ldh_fold_control,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,mea_coupon_id,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,mean_neurite_length_um,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,medium_lot,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,medium_name,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,neurite_coverage_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,operator_or_agent,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,pedot_pss_loading_fraction,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,pedot_pss_pre_rinse_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,seeding_density,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,spike_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,sterilization_or_aseptic_protocol,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,challenge_nhi_pedot_high_loading,NHIPEDOT-H-C-challenge_nhi_pedot_high_loading-R1-7d,viability_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,cell_model,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,date,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,electrode_material,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,electrode_yield_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,hydrogel_matrix,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,laminin_or_peptide_density,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,ldh_fold_control,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,mea_coupon_id,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,mean_neurite_length_um,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,medium_lot,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,medium_name,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,neurite_coverage_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,operator_or_agent,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,pedot_pss_loading_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,pedot_pss_pre_rinse_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,seeding_density,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,spike_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,sterilization_or_aseptic_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-14d,viability_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,cell_model,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,date,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,electrode_material,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,electrode_yield_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,hydrogel_matrix,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,laminin_or_peptide_density,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,ldh_fold_control,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,mea_coupon_id,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,mean_neurite_length_um,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,medium_lot,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,medium_name,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,neurite_coverage_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,operator_or_agent,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,pedot_pss_loading_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,pedot_pss_pre_rinse_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,seeding_density,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,spike_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,sterilization_or_aseptic_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-24h,viability_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,cell_model,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,date,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,electrode_material,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,electrode_yield_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,hydrogel_matrix,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,laminin_or_peptide_density,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,ldh_fold_control,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,mea_coupon_id,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,mean_neurite_length_um,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,medium_lot,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,medium_name,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,neurite_coverage_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,operator_or_agent,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,pedot_pss_loading_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,pedot_pss_pre_rinse_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,seeding_density,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,spike_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,sterilization_or_aseptic_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,temperature_c,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-28difearlygatespass,viability_fraction,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,burst_rate_hz,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,cell_model,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,crosslinking_protocol,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,date,,,,,,
h_c_network_response,H-C cell and network response,hydrogel_laminin_control,NHIPEDOT-H-C-hydrogel_laminin_control-R1-7d,electrode_material,,,,,,
